Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,50810080.0,162880620.0
Ct,992221.875,3311176.0
Dk,3425975.5,9379395.0
Gt,91541.875,281219.75
Ho,7572.3505859375,16432.4
Pg,3005519.75,10106632.0
Sh,934.146240234375,3225.124
